2015/11/05,1.2,I,IF,17733.85,17738.06,17691.71,17750.7
2015/11/05,1.2,J,IF,17797.05,17797.05,17679.07,18024.57
2015/11/05,1.2,K,IF,17413.64,17485.26,17320.94,17556.89
2015/11/05,1.2,L,IF,17472.62,17405.21,17371.5,17594.81
2015/11/05,1.2,M,IF,17434.7,17417.85,17392.57,17510.54
2015/11/05,1.2,D,VVS1,18391.13,18395.34,18290.01,18412.19
2015/11/05,1.2,E,VVS1,18188.89,18222.59,18075.13,18370.06
2015/11/05,1.2,F,VVS1,18172.03,18117.26,18087.77,18222.59
2015/11/05,1.2,G,VVS1,18049.85,18108.83,17893.95,18150.97
2015/11/05,1.2,H,VVS1,18037.21,18011.93,18091.98,18184.67
2015/11/05,1.2,I,VVS1,17771.77,17658.01,17775.98,17978.22
2015/11/05,1.2,J,VVS1,17577.96,17632.73,17489.48,17649.58
2015/11/05,1.2,K,VVS1,17426.28,17451.56,17350.44,17603.24
2015/11/05,1.2,L,VVS1,17346.22,17375.72,17295.66,17481.05
2015/11/05,1.2,M,VVS1,17455.77,17392.57,17270.38,17565.32
2015/11/05,1.2,D,VVS2,18184.67,18079.34,18104.62,18193.1
2015/11/05,1.2,E,VVS2,18091.98,18075.13,17969.79,18357.42
2015/11/05,1.2,F,VVS2,18003.5,17961.37,17742.27,17986.65
2015/11/05,1.2,G,VVS2,17999.29,17982.43,17952.94,18129.9
2015/11/05,1.2,H,VVS2,17864.46,17889.74,17729.63,18037.21
2015/11/05,1.2,I,VVS2,17615.88,17611.66,17666.44,17843.39
2015/11/05,1.2,J,VVS2,17582.17,17565.32,17375.72,17523.18
2015/11/05,1.2,K,VVS2,17443.13,17396.78,17358.86,17476.84
2015/11/05,1.2,L,VVS2,17464.2,17375.72,17358.86,17611.66
2015/11/05,1.2,M,VVS2,17392.57,17295.66,17312.52,17506.33
2015/11/05,1.2,D,VS1,17902.38,17982.43,17729.63,17961.37
2015/11/05,1.2,E,VS1,17834.97,17898.17,17750.7,17978.22
2015/11/05,1.2,F,VS1,17801.26,17843.39,17556.89,17940.3
2015/11/05,1.2,G,VS1,17809.69,17877.1,17670.65,17851.82
2015/11/05,1.2,H,VS1,17763.34,17822.33,17489.48,17792.83
2015/11/05,1.2,I,VS1,17611.66,17645.37,17582.17,17704.35
2015/11/05,1.2,J,VS1,17561.1,17544.25,17375.72,17594.81
2015/11/05,1.2,K,VS1,17333.58,17354.65,17291.45,17384.14
2015/11/05,1.2,L,VS1,17224.04,17249.32,17047.08,17249.32
2015/11/05,1.2,M,VS1,17207.18,17219.82,17004.94,17346.22
2015/11/05,1.2,D,VS2,17864.46,17872.89,17620.09,17982.43
2015/11/05,1.2,E,VS2,17763.34,17813.9,17641.16,17742.27
2015/11/05,1.2,F,VS2,17813.9,17721.21,17695.93,17910.81
2015/11/05,1.2,G,VS2,17704.35,17645.37,17502.12,17830.75
2015/11/05,1.2,H,VS2,17485.26,17599.02,17283.02,17556.89
2015/11/05,1.2,I,VS2,17573.74,17544.25,17413.64,17582.17
2015/11/05,1.2,J,VS2,17620.09,17510.54,17540.04,17687.5
2015/11/05,1.2,K,VS2,17266.17,17295.66,17148.2,17202.97
2015/11/05,1.2,L,VS2,17274.6,17215.61,17236.68,17422.06
2015/11/05,1.2,M,VS2,17143.98,17101.85,17097.64,17202.97
2015/11/05,1.2,D,SI1,17620.09,17607.45,17544.25,17704.35
2015/11/05,1.2,E,SI1,17573.74,17636.94,17649.58,17805.47
2015/11/05,1.2,F,SI1,17649.58,17649.58,17599.02,17733.85
2015/11/05,1.2,G,SI1,17535.82,17535.82,17455.77,17636.94
2015/11/05,1.2,H,SI1,17489.48,17472.62,17320.94,17670.65
2015/11/05,1.2,I,SI1,17430.49,17405.21,17291.45,17586.38
2015/11/05,1.2,J,SI1,17388.36,17405.21,17186.12,17371.5
2015/11/05,1.2,K,SI1,17131.34,17156.62,17093.42,17228.25
2015/11/05,1.2,L,SI1,17051.29,17042.86,16933.32,17143.98
2015/11/05,1.2,M,SI1,17089.21,17055.5,16895.4,17165.05
2015/11/05,1.2,D,SI2,26007.86,25965.73,25910.96,25961.52
2015/11/05,1.2,E,SI2,25856.19,25839.33,25750.85,26138.48
2015/11/05,1.2,F,SI2,25729.79,25826.69,25700.29,25923.6
2015/11/05,1.2,G,SI2,25851.97,25776.13,25729.79,25948.88
2015/11/05,1.2,H,SI2,25780.35,25717.15,25696.08,25847.76
2015/11/05,1.2,I,SI2,25224.19,25228.4,25182.05,25241.04
2015/11/05,1.2,J,SI2,25287.39,25287.39,25169.41,25514.91
2015/11/05,1.2,K,SI2,24903.98,24975.6,24811.28,25047.23
2015/11/05,1.2,L,SI2,24962.96,24895.55,24861.84,25085.15
2015/11/05,1.2,M,SI2,24925.04,24908.19,24882.91,25000.88
2015/11/05,1.5,D,IF,28816.74,28774.61,28719.84,28770.4
2015/11/05,1.5,E,IF,28665.06,28648.21,28559.73,28947.36
2015/11/05,1.5,F,IF,28538.66,28635.57,28509.17,28732.48
2015/11/05,1.5,G,IF,28660.85,28585.01,28538.66,28757.76
2015/11/05,1.5,H,IF,28589.22,28526.02,28504.96,28656.64
2015/11/05,1.5,I,IF,28033.07,28037.28,27990.93,28049.92
2015/11/05,1.5,J,IF,28096.27,28096.27,27978.29,28323.78
2015/11/05,1.5,K,IF,27712.85,27784.48,27620.16,27856.11
2015/11/05,1.5,L,IF,27771.84,27704.43,27670.72,27894.03
2015/11/05,1.5,M,IF,27733.92,27717.07,27691.79,27809.76
2015/11/05,1.5,D,VVS1,28690.34,28694.56,28589.22,28711.41
2015/11/05,1.5,E,VVS1,28488.1,28521.81,28374.34,28669.28
2015/11/05,1.5,F,VVS1,28471.25,28416.48,28386.98,28521.81
2015/11/05,1.5,G,VVS1,28349.06,28408.05,28193.17,28450.18
2015/11/05,1.5,H,VVS1,28336.42,28311.14,28391.2,28483.89
2015/11/05,1.5,I,VVS1,28070.99,27957.23,28075.2,28277.44
2015/11/05,1.5,J,VVS1,27877.17,27931.95,27788.69,27948.8
2015/11/05,1.5,K,VVS1,27725.49,27750.77,27649.65,27902.45
2015/11/05,1.5,L,VVS1,27645.44,27674.93,27594.88,27780.27
2015/11/05,1.5,M,VVS1,27754.99,27691.79,27569.6,27864.53
2015/11/05,1.5,D,VVS2,28483.89,28378.56,28403.84,28492.32
2015/11/05,1.5,E,VVS2,28391.2,28374.34,28269.01,28656.64
2015/11/05,1.5,F,VVS2,28302.72,28260.58,28041.49,28285.86
2015/11/05,1.5,G,VVS2,28298.5,28281.65,28252.16,28429.12
2015/11/05,1.5,H,VVS2,28163.68,28188.96,28028.85,28336.42
2015/11/05,1.5,I,VVS2,27915.09,27910.88,27965.65,28142.61
2015/11/05,1.5,J,VVS2,27881.39,27864.53,27674.93,27822.4
2015/11/05,1.5,K,VVS2,27742.35,27696,27658.08,27776.05
2015/11/05,1.5,L,VVS2,27763.41,27674.93,27658.08,27910.88
2015/11/05,1.5,M,VVS2,27691.79,27594.88,27611.73,27805.55
2015/11/05,1.5,D,VS1,28201.6,28281.65,28028.85,28260.58
2015/11/05,1.5,E,VS1,28134.19,28197.38,28049.92,28277.44
2015/11/05,1.5,F,VS1,28100.48,28142.61,27856.11,28239.52
2015/11/05,1.5,G,VS1,28108.91,28176.32,27969.87,28151.04
2015/11/05,1.5,H,VS1,28062.56,28121.55,27788.69,28092.05
2015/11/05,1.5,I,VS1,27910.88,27944.59,27881.39,28003.57
2015/11/05,1.5,J,VS1,27860.32,27843.47,27674.93,27894.03
2015/11/05,1.5,K,VS1,27632.8,27653.87,27590.67,27683.36
2015/11/05,1.5,L,VS1,27523.25,27548.53,27346.3,27548.53
2015/11/05,1.5,M,VS1,27506.4,27519.04,27304.16,27645.44
2015/11/05,1.5,D,VS2,28163.68,28172.11,27919.31,28281.65
2015/11/05,1.5,E,VS2,28062.56,28113.12,27940.37,28041.49
2015/11/05,1.5,F,VS2,28113.12,28020.43,27995.15,28210.02
2015/11/05,1.5,G,VS2,28003.57,27944.59,27801.33,28129.97
2015/11/05,1.5,H,VS2,27784.48,27898.24,27582.24,27856.11
2015/11/05,1.5,I,VS2,27872.96,27843.47,27712.85,27881.39
2015/11/05,1.5,J,VS2,27919.31,27809.76,27839.25,27986.72
2015/11/05,1.5,K,VS2,27565.39,27594.88,27447.41,27502.19
2015/11/05,1.5,L,VS2,27573.81,27514.83,27535.89,27721.28
2015/11/05,1.5,M,VS2,27443.2,27401.07,27396.85,27502.19
2015/11/05,1.5,D,SI1,27919.31,27906.67,27843.47,28003.57
2015/11/05,1.5,E,SI1,27872.96,27936.16,27948.8,28104.69
2015/11/05,1.5,F,SI1,27948.8,27948.8,27898.24,28033.07
2015/11/05,1.5,G,SI1,27835.04,27835.04,27754.99,27936.16
2015/11/05,1.5,H,SI1,27788.69,27771.84,27620.16,27969.87
2015/11/05,1.5,I,SI1,27729.71,27704.43,27590.67,27885.6
2015/11/05,1.5,J,SI1,27687.57,27704.43,27485.33,27670.72
2015/11/05,1.5,K,SI1,27430.56,27455.84,27392.64,27527.47
2015/11/05,1.5,L,SI1,27350.51,27342.08,27232.54,27443.2
2015/11/05,1.5,M,SI1,27388.43,27354.72,27194.62,27464.27
2015/11/05,1.5,D,SI2,36307.08,36264.95,36210.18,36260.74
2015/11/05,1.5,E,SI2,36155.4,36138.55,36050.07,36437.7
2015/11/05,1.5,F,SI2,36029,36125.91,35999.51,36222.82
2015/11/05,1.5,G,SI2,36151.19,36075.35,36029,36248.1
2015/11/05,1.5,H,SI2,36079.56,36016.36,35995.3,36146.98
2015/11/05,1.5,I,SI2,35523.41,35527.62,35481.27,35540.26
2015/11/05,1.5,J,SI2,35586.61,35586.61,35468.63,35814.12
2015/11/05,1.5,K,SI2,35203.19,35274.82,35110.5,35346.45
2015/11/05,1.5,L,SI2,35262.18,35194.77,35161.06,35384.37
2015/11/05,1.5,M,SI2,35224.26,35207.41,35182.13,35300.1
2015/11/06,0.3,D,IF,748.9591,768.8179,736.6656,772.6005
2015/11/06,0.3,E,IF,623.1869,601.4369,587.252,614.676
2015/11/06,0.3,F,IF,545.6432,551.3171,522.0018,587.252
2015/11/06,0.3,G,IF,523.8931,513.4909,522.9475,576.8498
2015/11/06,0.3,H,IF,490.7952,489.8495,493.6321,539.9692
2015/11/06,0.3,I,IF,435.9472,451.0776,403.7949,438.7841
2015/11/06,0.3,J,IF,392.447,392.447,346.1099,391.5013
2015/11/06,0.3,K,IF,355.5664,349.8925,333.8164,400.9579
2015/11/06,0.3,L,IF,341.3816,342.3273,322.4685,402.8492
2015/11/06,0.3,M,IF,325.3055,331.9251,326.2511,346.1099
2015/11/06,0.3,D,VVS1,562.665,553.2084,540.9149,552.2628
2015/11/06,0.3,E,VVS1,528.6214,524.8388,504.98,591.9803
2015/11/06,0.3,F,VVS1,500.2517,522.0018,493.6321,543.7519
2015/11/06,0.3,G,VVS1,527.6757,510.6539,500.2517,549.4258
2015/11/06,0.3,H,VVS1,511.5996,497.4148,492.6865,526.7301
2015/11/06,0.3,I,VVS1,386.7731,387.7187,377.3165,390.5557
2015/11/06,0.3,J,VVS1,400.9579,400.9579,374.4795,452.0233
2015/11/06,0.3,K,VVS1,314.9033,330.9794,294.0988,347.0555
2015/11/06,0.3,L,VVS1,328.1424,313.0119,305.4467,355.5664
2015/11/06,0.3,M,VVS1,319.6315,315.8489,310.175,336.6533
2015/11/06,0.3,D,VVS2,534.2953,535.241,511.5996,539.0236
2015/11/06,0.3,E,VVS2,488.9039,496.4691,463.3712,529.567
2015/11/06,0.3,F,VVS2,485.1212,472.8277,466.2081,496.4691
2015/11/06,0.3,G,VVS2,457.6972,470.9364,422.708,480.393
2015/11/06,0.3,H,VVS2,454.8603,449.1863,467.1538,487.9582
2015/11/06,0.3,I,VVS2,395.284,369.7513,396.2296,441.6211
2015/11/06,0.3,J,VVS2,351.7838,364.0773,331.9251,367.86
2015/11/06,0.3,K,VVS2,317.7402,323.4142,300.7184,357.4578
2015/11/06,0.3,L,VVS2,299.7728,306.3924,288.4249,330.0337
2015/11/06,0.3,M,VVS2,324.3598,310.175,282.751,348.9469
2015/11/06,0.3,D,VS1,487.9582,464.3168,469.9907,489.8495
2015/11/06,0.3,E,VS1,467.1538,463.3712,439.7298,526.7301
2015/11/06,0.3,F,VS1,447.295,437.8385,388.6644,443.5124
2015/11/06,0.3,G,VS1,446.3494,442.5667,435.9472,475.6647
2015/11/06,0.3,H,VS1,416.0884,421.7623,385.8274,454.8603
2015/11/06,0.3,I,VS1,360.2947,359.3491,371.6426,411.3601
2015/11/06,0.3,J,VS1,352.7295,348.9469,306.3924,339.4903
2015/11/06,0.3,K,VS1,321.5228,311.1206,302.6097,329.0881
2015/11/06,0.3,L,VS1,326.2511,306.3924,302.6097,359.3491
2015/11/06,0.3,M,VS1,310.175,288.4249,292.2075,335.7077
2015/11/06,0.3,D,VS2,424.5993,442.5667,385.8274,437.8385
2015/11/06,0.3,E,VS2,409.4688,423.6536,390.5557,441.6211
2015/11/06,0.3,F,VS2,401.9036,411.3601,347.0555,433.1102
2015/11/06,0.3,G,VS2,403.7949,418.9254,372.5882,413.2514
2015/11/06,0.3,H,VS2,393.3927,406.6318,331.9251,400.0122
2015/11/06,0.3,I,VS2,359.3491,366.9143,352.7295,380.1535
2015/11/06,0.3,J,VS2,348.0012,344.2186,306.3924,355.5664
2015/11/06,0.3,K,VS2,296.9358,301.6641,287.4792,308.2837
2015/11/06,0.3,L,VS2,272.3488,278.0227,232.6312,278.0227
2015/11/06,0.3,M,VS2,268.5661,271.4031,223.1747,299.7728
2015/11/06,0.3,D,SI1,416.0884,417.9797,361.2404,442.5667
2015/11/06,0.3,E,SI1,393.3927,404.7405,365.9686,388.6644
2015/11/06,0.3,F,SI1,404.7405,383.9361,378.2622,426.4906
2015/11/06,0.3,G,SI1,380.1535,366.9143,334.762,408.5231
2015/11/06,0.3,H,SI1,330.9794,356.5121,285.5879,347.0555
2015/11/06,0.3,I,SI1,350.8382,344.2186,314.9033,352.7295
2015/11/06,0.3,J,SI1,361.2404,336.6533,343.2729,376.3709
2015/11/06,0.3,K,SI1,281.8053,288.4249,255.327,267.6205
2015/11/06,0.3,L,SI1,283.6966,270.4575,275.1857,316.7946
2015/11/06,0.3,M,SI1,254.3813,244.9248,243.9791,267.6205
2015/11/06,0.3,D,SI2,361.2404,358.4034,344.2186,380.1535
2015/11/06,0.3,E,SI2,350.8382,365.023,367.86,402.8492
2015/11/06,0.3,F,SI2,367.86,367.86,356.5121,386.7731
2015/11/06,0.3,G,SI2,342.3273,342.3273,324.3598,365.023
2015/11/06,0.3,H,SI2,331.9251,328.1424,294.0988,372.5882
2015/11/06,0.3,I,SI2,318.6859,313.0119,287.4792,353.6751
2015/11/06,0.3,J,SI2,309.2293,313.0119,263.8379,305.4467
2015/11/06,0.3,K,SI2,251.5443,257.2183,243.0334,273.2944
2015/11/06,0.3,L,SI2,233.5769,231.6856,207.0985,254.3813
2015/11/06,0.3,M,SI2,242.0878,234.5225,198.5876,259.1096
2015/11/06,0.4,D,IF,1032.656,1052.514,1020.362,1056.297
2015/11/06,0.4,E,IF,906.8836,885.1335,870.9486,898.3727
2015/11/06,0.4,F,IF,829.3398,835.0137,805.6984,870.9486
2015/11/06,0.4,G,IF,807.5897,797.1875,806.6441,860.5464
2015/11/06,0.4,H,IF,774.4918,773.5461,777.3288,823.6659
2015/11/06,0.4,I,IF,719.6438,734.7743,687.4915,722.4807
2015/11/06,0.4,J,IF,676.1436,676.1436,629.8065,675.198
2015/11/06,0.4,K,IF,639.2631,633.5891,617.513,684.6545
2015/11/06,0.4,L,IF,625.0782,626.0239,606.1651,686.5458
2015/11/06,0.4,M,IF,609.0021,615.6217,609.9477,629.8065
2015/11/06,0.4,D,VVS1,846.3616,836.9051,824.6115,835.9594
2015/11/06,0.4,E,VVS1,812.318,808.5354,788.6766,875.6769
2015/11/06,0.4,F,VVS1,783.9483,805.6984,777.3288,827.4485
2015/11/06,0.4,G,VVS1,811.3724,794.3506,783.9483,833.1224
2015/11/06,0.4,H,VVS1,795.2962,781.1114,776.3831,810.4267
2015/11/06,0.4,I,VVS1,670.4697,671.4154,661.0131,674.2523
2015/11/06,0.4,J,VVS1,684.6545,684.6545,658.1762,735.7199
2015/11/06,0.4,K,VVS1,598.5999,614.676,577.7955,630.7522
2015/11/06,0.4,L,VVS1,611.8391,596.7086,589.1433,639.2631
2015/11/06,0.4,M,VVS1,603.3282,599.5455,593.8716,620.35
2015/11/06,0.4,D,VVS2,817.9919,818.9376,795.2962,822.7202
2015/11/06,0.4,E,VVS2,772.6005,780.1657,747.0678,813.2637
2015/11/06,0.4,F,VVS2,768.8179,756.5243,749.9048,780.1657
2015/11/06,0.4,G,VVS2,741.3939,754.633,706.4046,764.0896
2015/11/06,0.4,H,VVS2,738.5569,732.883,750.8504,771.6548
2015/11/06,0.4,I,VVS2,678.9806,653.4479,679.9263,725.3177
2015/11/06,0.4,J,VVS2,635.4804,647.774,615.6217,651.5566
2015/11/06,0.4,K,VVS2,601.4369,607.1108,584.4151,641.1544
2015/11/06,0.4,L,VVS2,583.4694,590.089,572.1215,613.7304
2015/11/06,0.4,M,VVS2,608.0564,593.8716,566.4476,632.6435
2015/11/06,0.4,D,VS1,771.6548,748.0134,753.6874,773.5461
2015/11/06,0.4,E,VS1,750.8504,747.0678,723.4264,810.4267
2015/11/06,0.4,F,VS1,730.9916,721.5351,672.361,727.209
2015/11/06,0.4,G,VS1,730.046,726.2634,719.6438,759.3613
2015/11/06,0.4,H,VS1,699.785,705.4589,669.524,738.5569
2015/11/06,0.4,I,VS1,643.9913,643.0457,655.3392,695.0567
2015/11/06,0.4,J,VS1,636.4261,632.6435,590.089,623.1869
2015/11/06,0.4,K,VS1,605.2195,594.8173,586.3064,612.7847
2015/11/06,0.4,L,VS1,609.9477,590.089,586.3064,643.0457
2015/11/06,0.4,M,VS1,593.8716,572.1215,575.9042,619.4043
2015/11/06,0.4,D,VS2,708.2959,726.2634,669.524,721.5351
2015/11/06,0.4,E,VS2,693.1654,707.3503,674.2523,725.3177
2015/11/06,0.4,F,VS2,685.6002,695.0567,630.7522,716.8068
2015/11/06,0.4,G,VS2,687.4915,702.622,656.2849,696.948
2015/11/06,0.4,H,VS2,677.0893,690.3285,615.6217,683.7089
2015/11/06,0.4,I,VS2,643.0457,650.6109,636.4261,663.8501
2015/11/06,0.4,J,VS2,631.6978,627.9152,590.089,639.2631
2015/11/06,0.4,K,VS2,580.6324,585.3607,571.1759,591.9803
2015/11/06,0.4,L,VS2,556.0454,561.7193,516.3279,561.7193
2015/11/06,0.4,M,VS2,552.2628,555.0997,506.8713,583.4694
2015/11/06,0.4,D,SI1,699.785,701.6763,644.937,726.2634
2015/11/06,0.4,E,SI1,677.0893,688.4371,649.6653,672.361
2015/11/06,0.4,F,SI1,688.4371,667.6327,661.9588,710.1872
2015/11/06,0.4,G,SI1,663.8501,650.6109,618.4586,692.2198
2015/11/06,0.4,H,SI1,614.676,640.2087,569.2846,630.7522
2015/11/06,0.4,I,SI1,634.5348,627.9152,598.5999,636.4261
2015/11/06,0.4,J,SI1,644.937,620.35,626.9695,660.0675
2015/11/06,0.4,K,SI1,565.5019,572.1215,539.0236,551.3171
2015/11/06,0.4,L,SI1,567.3933,554.1541,558.8824,600.4912
2015/11/06,0.4,M,SI1,538.0779,528.6214,527.6757,551.3171
2015/11/06,0.4,D,SI2,644.937,642.1,627.9152,663.8501
2015/11/06,0.4,E,SI2,634.5348,648.7196,651.5566,686.5458
2015/11/06,0.4,F,SI2,651.5566,651.5566,640.2087,670.4697
2015/11/06,0.4,G,SI2,626.0239,626.0239,608.0564,648.7196
2015/11/06,0.4,H,SI2,615.6217,611.8391,577.7955,656.2849
2015/11/06,0.4,I,SI2,602.3825,596.7086,571.1759,637.3718
2015/11/06,0.4,J,SI2,592.926,596.7086,547.5345,589.1433
2015/11/06,0.4,K,SI2,535.241,540.9149,526.7301,556.991
2015/11/06,0.4,L,SI2,517.2735,515.3822,490.7952,538.0779
2015/11/06,0.4,M,SI2,525.7844,518.2192,482.2843,542.8062
2015/11/06,0.5,D,IF,2065.311,2105.029,2040.724,2112.594
2015/11/06,0.5,E,IF,1813.767,1770.267,1741.897,1796.745
2015/11/06,0.5,F,IF,1658.68,1670.027,1611.397,1741.897
2015/11/06,0.5,G,IF,1615.179,1594.375,1613.288,1721.093
2015/11/06,0.5,H,IF,1548.984,1547.092,1554.658,1647.332
2015/11/06,0.5,I,IF,1439.288,1469.549,1374.983,1444.961
2015/11/06,0.5,J,IF,1352.287,1352.287,1259.613,1350.396
2015/11/06,0.5,K,IF,1278.526,1267.178,1235.026,1369.309
2015/11/06,0.5,L,IF,1250.156,1252.048,1212.33,1373.092
2015/11/06,0.5,M,IF,1218.004,1231.243,1219.895,1259.613
2015/11/06,0.5,D,VVS1,1692.723,1673.81,1649.223,1671.919
2015/11/06,0.5,E,VVS1,1624.636,1617.071,1577.353,1751.354
2015/11/06,0.5,F,VVS1,1567.897,1611.397,1554.658,1654.897
2015/11/06,0.5,G,VVS1,1622.745,1588.701,1567.897,1666.245
2015/11/06,0.5,H,VVS1,1590.592,1562.223,1552.766,1620.853
2015/11/06,0.5,I,VVS1,1340.939,1342.831,1322.026,1348.505
2015/11/06,0.5,J,VVS1,1369.309,1369.309,1316.352,1471.44
2015/11/06,0.5,K,VVS1,1197.2,1229.352,1155.591,1261.504
2015/11/06,0.5,L,VVS1,1223.678,1193.417,1178.287,1278.526
2015/11/06,0.5,M,VVS1,1206.656,1199.091,1187.743,1240.7
2015/11/06,0.5,D,VVS2,1635.984,1637.875,1590.592,1645.44
2015/11/06,0.5,E,VVS2,1545.201,1560.331,1494.136,1626.527
2015/11/06,0.5,F,VVS2,1537.636,1513.049,1499.81,1560.331
2015/11/06,0.5,G,VVS2,1482.788,1509.266,1412.809,1528.179
2015/11/06,0.5,H,VVS2,1477.114,1465.766,1501.701,1543.31
2015/11/06,0.5,I,VVS2,1357.961,1306.896,1359.853,1450.635
2015/11/06,0.5,J,VVS2,1270.961,1295.548,1231.243,1303.113
2015/11/06,0.5,K,VVS2,1202.874,1214.222,1168.83,1282.309
2015/11/06,0.5,L,VVS2,1166.939,1180.178,1144.243,1227.461
2015/11/06,0.5,M,VVS2,1216.113,1187.743,1132.895,1265.287
2015/11/06,0.5,D,VS1,1543.31,1496.027,1507.375,1547.092
2015/11/06,0.5,E,VS1,1501.701,1494.136,1446.853,1620.853
2015/11/06,0.5,F,VS1,1461.983,1443.07,1344.722,1454.418
2015/11/06,0.5,G,VS1,1460.092,1452.527,1439.288,1518.723
2015/11/06,0.5,H,VS1,1399.57,1410.918,1339.048,1477.114
2015/11/06,0.5,I,VS1,1287.983,1286.091,1310.678,1390.113
2015/11/06,0.5,J,VS1,1272.852,1265.287,1180.178,1246.374
2015/11/06,0.5,K,VS1,1210.439,1189.635,1172.613,1225.569
2015/11/06,0.5,L,VS1,1219.895,1180.178,1172.613,1286.091
2015/11/06,0.5,M,VS1,1187.743,1144.243,1151.808,1238.809
2015/11/06,0.5,D,VS2,1416.592,1452.527,1339.048,1443.07
2015/11/06,0.5,E,VS2,1386.331,1414.701,1348.505,1450.635
2015/11/06,0.5,F,VS2,1371.2,1390.113,1261.504,1433.614
2015/11/06,0.5,G,VS2,1374.983,1405.244,1312.57,1393.896
2015/11/06,0.5,H,VS2,1354.179,1380.657,1231.243,1367.418
2015/11/06,0.5,I,VS2,1286.091,1301.222,1272.852,1327.7
2015/11/06,0.5,J,VS2,1263.396,1255.83,1180.178,1278.526
2015/11/06,0.5,K,VS2,1161.265,1170.721,1142.352,1183.961
2015/11/06,0.5,L,VS2,1112.091,1123.439,1032.656,1123.439
2015/11/06,0.5,M,VS2,1104.526,1110.199,1013.743,1166.939
2015/11/06,0.5,D,SI1,1399.57,1403.353,1289.874,1452.527
2015/11/06,0.5,E,SI1,1354.179,1376.874,1299.331,1344.722
2015/11/06,0.5,F,SI1,1376.874,1335.265,1323.918,1420.374
2015/11/06,0.5,G,SI1,1327.7,1301.222,1236.917,1384.44
2015/11/06,0.5,H,SI1,1229.352,1280.417,1138.569,1261.504
2015/11/06,0.5,I,SI1,1269.07,1255.83,1197.2,1272.852
2015/11/06,0.5,J,SI1,1289.874,1240.7,1253.939,1320.135
2015/11/06,0.5,K,SI1,1131.004,1144.243,1078.047,1102.634
2015/11/06,0.5,L,SI1,1134.787,1108.308,1117.765,1200.982
2015/11/06,0.5,M,SI1,1076.156,1057.243,1055.351,1102.634
2015/11/06,0.5,D,SI2,1289.874,1284.2,1255.83,1327.7
2015/11/06,0.5,E,SI2,1269.07,1297.439,1303.113,1373.092
2015/11/06,0.5,F,SI2,1303.113,1303.113,1280.417,1340.939
2015/11/06,0.5,G,SI2,1252.048,1252.048,1216.113,1297.439
2015/11/06,0.5,H,SI2,1231.243,1223.678,1155.591,1312.57
2015/11/06,0.5,I,SI2,1204.765,1193.417,1142.352,1274.744
2015/11/06,0.5,J,SI2,1185.852,1193.417,1095.069,1178.287
2015/11/06,0.5,K,SI2,1070.482,1081.83,1053.46,1113.982
2015/11/06,0.5,L,SI2,1034.547,1030.764,981.5903,1076.156
2015/11/06,0.5,M,SI2,1051.569,1036.438,964.5685,1085.612
2015/11/06,0.6,D,IF,3370.316,3459.68,3314.995,3476.702
2015/11/06,0.6,E,IF,2804.341,2706.466,2642.634,2766.042
2015/11/06,0.6,F,IF,2455.394,2480.927,2349.008,2642.634
2015/11/06,0.6,G,IF,2357.519,2310.709,2353.264,2595.824
2015/11/06,0.6,H,IF,2208.578,2204.323,2221.345,2429.862
2015/11/06,0.6,I,IF,1961.762,2029.849,1817.077,1974.529
2015/11/06,0.6,J,IF,1766.012,1766.012,1557.494,1761.756
2015/11/06,0.6,K,IF,1600.049,1574.516,1502.174,1804.311
2015/11/06,0.6,L,IF,1536.217,1540.473,1451.108,1812.821
2015/11/06,0.6,M,IF,1463.875,1493.663,1468.13,1557.494
2015/11/06,0.6,D,VVS1,2531.992,2489.438,2434.117,2485.182
2015/11/06,0.6,E,VVS1,2378.796,2361.774,2272.41,2663.911
2015/11/06,0.6,F,VVS1,2251.133,2349.008,2221.345,2446.883
2015/11/06,0.6,G,VVS1,2374.541,2297.943,2251.133,2472.416
2015/11/06,0.6,H,VVS1,2302.198,2238.366,2217.089,2370.285
2015/11/06,0.6,I,VVS1,1740.479,1744.734,1697.924,1757.501
2015/11/06,0.6,J,VVS1,1804.311,1804.311,1685.158,2034.105
2015/11/06,0.6,K,VVS1,1417.065,1489.407,1323.445,1561.75
2015/11/06,0.6,L,VVS1,1476.641,1408.554,1374.51,1600.049
2015/11/06,0.6,M,VVS1,1438.342,1421.32,1395.787,1514.94
2015/11/06,0.6,D,VVS2,2404.329,2408.584,2302.198,2425.606
2015/11/06,0.6,E,VVS2,2200.067,2234.111,2085.17,2383.052
2015/11/06,0.6,F,VVS2,2183.046,2127.725,2097.937,2234.111
2015/11/06,0.6,G,VVS2,2059.638,2119.214,1902.186,2161.768
2015/11/06,0.6,H,VVS2,2046.871,2021.338,2102.192,2195.812
2015/11/06,0.6,I,VVS2,1778.778,1663.881,1783.033,1987.295
2015/11/06,0.6,J,VVS2,1583.027,1638.348,1493.663,1655.37
2015/11/06,0.6,K,VVS2,1429.831,1455.364,1353.233,1608.56
2015/11/06,0.6,L,VVS2,1348.977,1378.766,1297.912,1485.152
2015/11/06,0.6,M,VVS2,1459.619,1395.787,1272.379,1570.261
2015/11/06,0.6,D,VS1,2195.812,2089.426,2114.958,2204.323
2015/11/06,0.6,E,VS1,2102.192,2085.17,1978.784,2370.285
2015/11/06,0.6,F,VS1,2012.828,1970.273,1748.99,1995.806
